,ExpressName,ExpressAllName,ExpressSimpleName
0,大金物流,大金物流dajin,dajin
1,宝通达物流,宝通达物流baotongda,baotongda
2,恒诚物流,恒诚物流HENGCHENGWL,HENGCHENGWL
3,利民物流,利民物流LIMINWL,LIMINWL
4,恒丰物流,恒丰物流HENGFENGWL,HENGFENGWL
5,英国DPD,英国DPDdpd,dpd
6,彪记快递,彪记快递PEWKEE,PEWKEE
7,中天快运,中天快运zhongtian,zhongtian
8,鑫天顺物流,鑫天顺物流XINTIAN,XINTIAN
9,飞鹰物流,飞鹰物流hnfy,hnfy
10,风行天下,风行天下fengxingtianxia,fengxingtianxia
11,澳大利亚邮政(英文),澳大利亚邮政(英文)auspost,auspost
12,恒路物流,恒路物流henglu,henglu
13,GSM,GSMgsm,gsm
14,加拿大邮政(法语),加拿大邮政(法语)canpostfr,canpostfr
15,ACS国际快递,ACS国际快递acs,acs
16,EMS(英文),EMS(英文)emsen,emsen
17,美西快递,美西快递meixi,meixi
18,新蛋物流,新蛋物流xindan,xindan
19,中国邮政包裹、平邮、挂号信,中国邮政包裹、平邮、挂号信bgpyghx,bgpyghx
20,宋军物流,宋军物流SJWL,SJWL
21,顺发物流,顺发物流SHUNFAWL,SHUNFAWL
22,邮联物流,邮联物流YBWL,YBWL
23,天河物流,天河物流TIANHEWL,TIANHEWL
24,黑猫宅急便,黑猫宅急便hmzjb,hmzjb
25,盛旺货运,盛旺货运SWHY,SWHY
26,汤氏物流,汤氏物流TSWL,TSWL
27,鑫飞鸿物流快递,鑫飞鸿物流快递XFHONG,XFHONG
28,圆圆物流,圆圆物流YUANYUANWL,YUANYUANWL
29,立通快递,立通快递litong,litong
30,佳宇物流,佳宇物流JIAYU,JIAYU
31,昊昕物流,昊昕物流SHHX,SHHX
32,安得物流,安得物流ande,ande
33,贝邮宝,贝邮宝ppbyb,ppbyb
34,递达快递,递达快递dida,dida
35,振刚物流,振刚物流ZGWL,ZGWL
36,日本邮政,日本邮政jppost,jppost
37,康力物流,康力物流klwl,klwl
38,UEX,UEXuex,uex
39,祥龙运通,祥龙运通xlyt,xlyt
40,CCES快递,CCES快递cces,cces
41,中国邮政国际包裹,中国邮政国际包裹intmail,intmail
42,广东ems快递,广东ems快递gdems,gdems
43,百腾物流,百腾物流baitengwuliu,baitengwuliu
44,飞力士物流,飞力士物流flysman,flysman
45,丰程物流,丰程物流sccod,sccod
46,高铁速递,高铁速递gtsd,gtsd
47,户通物流,户通物流hutongwuliu,hutongwuliu
48,迦递(GATI)快递,迦递(GATI)快递gaticn,gaticn
49,GTS快递,GTS快递gts,gts
50,伙伴物流,伙伴物流huoban,huoban
51,红马速递,红马速递nedahm,nedahm
52,汇文配送,汇文配送huiwen,huiwen
53,华赫物流,华赫物流nmhuahe,nmhuahe
54,航宇快递,航宇快递hangyu,hangyu
55,骏川物流,骏川物流JUNCHUANWL,JUNCHUANWL
56,猴急送,猴急送hjs,hjs
57,环球速运,环球速运huanqiu,huanqiu
58,辉联物流,辉联物流huilian,huilian
59,华达快运,华达快运huada,huada
60,海派通,海派通hipito,hipito
61,华通务达物流,华通务达物流htwd,htwd
62,韩润物流,韩润物流hanrun,hanrun
63,民航(航空快递),民航(航空快递)airgtc,airgtc
64,环球通达,环球通达hqtd,hqtd
65,河南次晨达,河南次晨达ccd,ccd
66,和丰同城,和丰同城hfwuxi,hfwuxi
67,荷兰 Sky Post,荷兰 Sky Postskypost,skypost
68,鸿讯物流,鸿讯物流hongxun,hongxun
69,宏捷国际物流,宏捷国际物流hongjie,hongjie
70,吉日优派,吉日优派jrypex,jrypex
71,恒通快递,恒通快递lqht,lqht
72,汇通天下物流,汇通天下物流httx56,httx56
73,急顺通,急顺通pzhjst,pzhjst
74,景光物流,景光物流jgwl,jgwl
75,金马甲,金马甲jmjss,jmjss
76,捷网俄全通,捷网俄全通ruexp,ruexp
77,快优达速递,快优达速递kuaiyouda,kuaiyouda
78,乐天速递,乐天速递ltexp,ltexp
79,乐递供应链,乐递供应链ledii,ledii
80,鲁通快运,鲁通快运lutong,lutong
81,木春货运,木春货运mchy,mchy
82,论道国际物流,论道国际物流lundao,lundao
83,布谷鸟快递,布谷鸟快递bgn,bgn
84,佳惠尔快递,佳惠尔快递jiahuier,jiahuier
85,广通速递,广通速递guangtong,guangtong
86,美龙快递,美龙快递meilong,meilong
87,星晨急便,星晨急便STARS,STARS
88,中国南方航空股份有限公司,中国南方航空股份有限公司NANHANG,NANHANG
89,蓝镖快递,蓝镖快递lanbiao,lanbiao
90,誉美捷快递,誉美捷快递yumeijie,yumeijie
91,方方达物流,方方达物流fangfangda,fangfangda
92,大顺物流,大顺物流dashun,dashun
93,河北建华物流,河北建华物流hebeijianhua,hebeijianhua
94,晋越快递,晋越快递jinyue,jinyue
95,好来运快递,好来运快递haolaiyun,haolaiyun
96,陪行物流,陪行物流peixing,peixing
97,新加坡邮政,新加坡邮政singpost,singpost
98,快淘快递,快淘快递kuaitao,kuaitao
99,香港邮政,香港邮政hkpost,hkpost
100,一统飞鸿快递,一统飞鸿快递ytfh,ytfh
101,中信达快递,中信达快递zhongxinda,zhongxinda
102,佐川急便,佐川急便zuochuan,zuochuan
103,城市之星,城市之星cszx,cszx
104,程光快递,程光快递chengguang,chengguang
105,凤凰快递,凤凰快递PHOENIXEXP,PHOENIXEXP
106,传志快递,传志快递chuanzhi,chuanzhi
107,华慧快递,华慧快递BHTEXP,BHTEXP
108,GLS快递,GLS快递CNGLS,CNGLS
109,卡行天下,卡行天下kxtx,kxtx
110,龙胜物流,龙胜物流LONGSHENWL,LONGSHENWL
111,苏粤货运,苏粤货运SUYUE,SUYUE
112,配思货运,配思货运PEISI,PEISI
113,美国快递,美国快递meiguo,meiguo
114,门对门,门对门menduimen,menduimen
115,DHL(英文),DHL(英文)dhlen,dhlen
116,UPS(英文),UPS(英文)upsen,upsen
117,广东邮政,广东邮政guangdongyouzhengwuliu,guangdongyouzhengwuliu
118,中速快件,中速快件zhongsukuaidi,zhongsukuaidi
119,顺丰(英文),顺丰(英文)shunfengen,shunfengen
120,Fedex(英文-美国件),Fedex(英文-美国件)fedexus,fedexus
121,TNT(英文),TNT(英文)tnten,tnten
122,隆浪快递,隆浪快递longlangkuaidi,longlangkuaidi
123,联邦快递(英文),联邦快递(英文)lianbangkuaidien,lianbangkuaidien
124,新蛋奥硕物流,新蛋奥硕物流neweggozzo,neweggozzo
125,瑞典邮政(英文),瑞典邮政(英文)ruidianyouzheng,ruidianyouzheng
126,金大物流,金大物流jindawuliu,jindawuliu
127,中国邮政(国际),中国邮政(国际)youzhengguoji,youzhengguoji
128,onTrac,onTracontrac,ontrac
129,BHT,BHTbht,bht
130,七天连锁,七天连锁sevendays,sevendays
131,邦送物流,邦送物流bangsongwuliu,bangsongwuliu
132,DHL(德文),DHL(德文)dhlde,dhlde
133,加拿大邮政(英文),加拿大邮政(英文)canpost,canpost
134,EMS(中文-国际件),EMS(中文-国际件)emsguoji,emsguoji
135,AOL澳通速递,AOL澳通速递aolau,aolau
136,A2U速递,A2U速递a2u,a2u
137,科捷物流,科捷物流kjwl,kjwl
138,EMS(英文-国际件),EMS(英文-国际件)emsinten,emsinten
139,BCWELT,BCWELTbcwelt,bcwelt
140,安鲜达,安鲜达exfresh,exfresh
141,跨境电商易,跨境电商易kjdsy,kjdsy
142,宝凯物流,宝凯物流lbbk,lbbk
143,乐捷递,乐捷递lejiedi,lejiedi
144,汇强快递,汇强快递huiqiang,huiqiang
145,飞豹快递,飞豹快递feibao,feibao
146,成都立即送快递,成都立即送快递lijisong,lijisong
147,OCS国际快递,OCS国际快递ocs,ocs
148,民邦速递,民邦速递minbang,minbang
149,京东快递,京东快递jingdong,jingdong
150,赛澳递,赛澳递saiaodi,saiaodi
151,三态速递,三态速递santai,santai
152,凡宇速递,凡宇速递fanyu,fanyu
153,丰达快递,丰达快递fengda,fengda
154,东方快递COE,东方快递COEcoe,coe
155,递四方速递,递四方速递disifang,disifang
156,百福东方快递,百福东方快递ees,ees
157,城市100快递,城市100快递chengshi100,chengshi100
158,长通物流,长通物流changtong,changtong
159,如风达快递,如风达快递rufeng,rufeng
160,传喜物流(传喜快递),传喜物流(传喜快递)chuanxi,chuanxi
161,飞邦物流,飞邦物流feibang,feibang
162,昊盛物流,昊盛物流haosheng,haosheng
163,宽容物流,宽容物流kuanrong,kuanrong
164,音速速运,音速速运yinsu,yinsu
165,通成物流,通成物流tongcheng,tongcheng
166,伟邦快递(SCS快递),伟邦快递(SCS快递)scs,scs
167,芝麻开门,芝麻开门zhima,zhima
168,尼尔物流(尼尔快递),尼尔物流(尼尔快递)nell,nell
169,日日顺物流,日日顺物流ririshun,ririshun
170,通和天下物流,通和天下物流tonghe,tonghe
171,安迅物流,安迅物流anxun,anxun
172,百千诚国际物流,百千诚国际物流baiqian,baiqian
173,出口易,出口易chukouyi,chukouyi
174,店通快递,店通快递diantong,diantong
175,飞特物流,飞特物流feite,feite
176,华诚物流,华诚物流huacheng,huacheng
177,华翰物流,华翰物流huahan,huahan
178,恒宇运通,恒宇运通hengyu,hengyu
179,久易快递,久易快递jiuyi,jiuyi
180,华航快递,华航快递huahang,huahang
181,跨越快递/跨越速运,跨越快递/跨越速运kuayue,kuayue
182,捷特快递,捷特快递jiete,jiete
183,京世物流,京世物流jingshi,jingshi
184,南北快递,南北快递nanbei,nanbei
185,蒙速快递,蒙速快递mengsu,mengsu
186,平安达快递,平安达快递pinganda,pinganda
187,荣庆物流,荣庆物流rongqing,rongqing
188,瑞丰速递,瑞丰速递ruifeng,ruifeng
189,穗佳物流,穗佳物流suijia,suijia
190,速腾快递,速腾快递suteng,suteng
191,思迈快递,思迈快递simai,simai
192,五环速递,五环速递wuhuan,wuhuan
193,晟邦物流,晟邦物流shengbang,shengbang
194,速呈宅配,速呈宅配suchengzhaipei,suchengzhaipei
195,星程宅配,星程宅配xingchengzhaipei,xingchengzhaipei
196,燕文物流,燕文物流yanwen,yanwen
197,纵行物流,纵行物流zongxing,zongxing
198,DHL快递,DHL快递dhl,dhl
199,AAE快递,AAE快递aae,aae
200,Fedex联邦快递(国际),Fedex联邦快递(国际)fedex,fedex
201,飞狐快递,飞狐快递feihu,feihu
202,顺丰速运,顺丰速运shunfeng,shunfeng
203,春风物流,春风物流spring,spring
204,易达通快递,易达通快递yidatong,yidatong
205,伍圆速递,伍圆速递F5XM,F5XM
206,DPEX快递,DPEX快递dpex,dpex
207,上大物流,上大物流SUNDAPOST,SUNDAPOST
208,文捷航空速递,文捷航空速递GZWENJIE,GZWENJIE
209,安捷快递,安捷快递anjie,anjie
210,远成物流,远成物流ycgky,ycgky
211,UC优速快递,UC优速快递yousu,yousu
212,嘉里大通,嘉里大通jldt,jldt
213,冠达快递,冠达快递guada,guada
214,万博快递,万博快递wanbo,wanbo
215,速通物流,速通物流sutong,sutong
216,AOL快递,AOL快递aol,aol
217,爱彼西快递,爱彼西快递abc,abc
218,D速快递,D速快递dsu,dsu
219,山东海红快递,山东海红快递haihong,haihong
220,急先达物流,急先达物流jixianda,jixianda
221,申通快递,申通快递shentong,shentong
222,飞洋快递,飞洋快递feiyang,feiyang
223,RPX保时达,RPX保时达rpx,rpx
224,黑狗物流,黑狗物流higo,higo
225,九曳供应链,九曳供应链jiuye,jiuye
226,方舟速递,方舟速递arke,arke
227,中外速运,中外速运zwsy,zwsy
228,吉祥邮,吉祥邮jxy,jxy
229,国通快递,国通快递guotong,guotong
230,Aramex,Aramexaramex,aramex
231,佳怡物流,佳怡物流jiayi,jiayi
232,龙邦快运,龙邦快运longbang,longbang
233,民航快递,民航快递minhang,minhang
234,快捷速递,快捷速递kuaijie,kuaijie
235,全一快递,全一快递quanyi,quanyi
236,全晨快递,全晨快递quanchen,quanchen
237,信丰物流,信丰物流xinfeng,xinfeng
238,新邦物流,新邦物流xinbang,xinbang
239,元智捷诚快递,元智捷诚快递yuanzhi,yuanzhi
240,USPS快递,USPS快递usps,usps
241,中邮物流,中邮物流zhongyou,zhongyou
242,海外环球,海外环球haiwaihuanqiu,haiwaihuanqiu
243,中邮快递(澳邮),中邮快递(澳邮)cnpex,cnpex
244,联邦物流,联邦物流LBWL,LBWL
245,盛丰物流,盛丰物流shengfeng,shengfeng
246,明亮物流,明亮物流mingliang,mingliang
247,源伟丰快递,源伟丰快递ywfex,ywfex
248,圆通速递,圆通速递yuantong,yuantong
249,共速达物流,共速达物流gongsuda,gongsuda
250,万象物流,万象物流wanxiang,wanxiang
251,中通快递,中通快递zhongtong,zhongtong
252,全日通快递,全日通快递quanritong,quanritong
253,万家物流,万家物流wanjia,wanjia
254,飞快达物流,飞快达物流feikuaida,feikuaida
255,运通快递,运通快递yuntong,yuntong
256,越丰快递,越丰快递yuefeng,yuefeng
257,海盟速递,海盟速递haimeng,haimeng
258,EMS,EMSems,ems
259,大田物流,大田物流datian,datian
260,盛辉物流,盛辉物流shenghui,shenghui
261,全际通快递,全际通快递quanjitong,quanjitong
262,联昊通快递,联昊通快递lianhaotong,lianhaotong
263,Fedex联邦快递(国内),Fedex联邦快递(国内)fedexcn,fedexcn
264,天地华宇物流,天地华宇物流huayu,huayu
265,源安达快递,源安达快递yad,yad
266,TNT快递,TNT快递tnt,tnt
267,港中能达快递,港中能达快递nengda,nengda
268,原飞航快递,原飞航快递feihang,feihang
269,中天万运快递,中天万运快递ztwy,ztwy
270,安信达快递,安信达快递anxinda,anxinda
271,飞康达物流,飞康达物流fkd,fkd
272,全峰快递,全峰快递quanfeng,quanfeng
273,华夏龙物流,华夏龙物流huaxialong,huaxialong
274,圣安物流,圣安物流shengan,shengan
275,佳吉物流,佳吉物流jiaji,jiaji
276,韵达速递,韵达速递yunda,yunda
277,UPS快递,UPS快递ups,ups
278,亚风速递,亚风速递yafeng,yafeng
279,百世快递(原汇通),百世快递(原汇通)huitong,huitong
280,澳邮中国快运,澳邮中国快运auexpress,auexpress
281,德邦快递/物流,德邦快递/物流debang,debang
282,安能物流,安能物流anneng,anneng
283,中国邮政包裹/平邮/挂号信,中国邮政包裹/平邮/挂号信youzhengguonei,youzhengguonei
284,北青小红帽,北青小红帽xiaohongmao,xiaohongmao
285,博源恒通,博源恒通byht,byht
286,百成大达物流,百成大达物流idada,idada
287,巴伦支快递,巴伦支快递balunzhi,balunzhi
288,笨鸟海淘,笨鸟海淘birdex,birdex
289,百事亨通,百事亨通bsht,bsht
290,奔腾物流,奔腾物流benteng,benteng
291,大洋物流快递,大洋物流快递dayang,dayang
292,CE易欧通国际速递,CE易欧通国际速递cloudexpress,cloudexpress
293,东红物流,东红物流donghong,donghong
294,德创物流,德创物流dechuangwuliu,dechuangwuliu
295,东瀚物流,东瀚物流donghanwl,donghanwl
296,东骏快捷物流,东骏快捷物流dongjun,dongjun
297,达方物流,达方物流dfpost,dfpost
298,叮咚澳洲转运,叮咚澳洲转运dindon,dindon
299,大众佐川急便,大众佐川急便dazhong,dazhong
300,德方物流,德方物流ahdf,ahdf
301,德中快递,德中快递decnlh,decnlh
302,德坤物流,德坤物流dekuncn,dekuncn
303,达速物流,达速物流dasu,dasu
304,俄顺达,俄顺达eshunda,eshunda
305,EWE全球快递,EWE全球快递ewe,ewe
306,FedEx英国,FedEx英国fedexuk,fedexuk
307,凡客如风达,凡客如风达rufengda,rufengda
308,FOX国际速递,FOX国际速递fox,fox
309,泛远国际物流,泛远国际物流farlogistis,farlogistis
310,港快速递,港快速递gangkuai,gangkuai
311,颿达国际快递,颿达国际快递fandaguoji,fandaguoji
312,黄马甲快递,黄马甲快递huangmajia,huangmajia
313,华宇物流,华宇物流tiandihuayu,tiandihuayu
314,广通速递（山东）,广通速递（山东）gtongsudi,gtongsudi
315,皇家物流,皇家物流pfcexpress,pfcexpress
316,合众速递,合众速递ucs,ucs
317,京广速递快件,京广速递快件jinguangsudikuaijian,jinguangsudikuaijian
318,骏丰国际速递,骏丰国际速递junfengguoji,junfengguoji
319,好又快物流,好又快物流haoyoukuai,haoyoukuai
320,佳家通,佳家通jiajiatong56,jiajiatong56
321,蓝弧快递,蓝弧快递lanhu,lanhu
322,锦程国际物流,锦程国际物流jinchengwuliu,jinchengwuliu
323,闽盛物流,闽盛物流minsheng,minsheng
324,美通快递,美通快递valueway,valueway
325,麦力快递,麦力快递mailikuaidi,mailikuaidi
326,美快国际物流,美快国际物流meiquick,meiquick
327,偌亚奥国际,偌亚奥国际nuoyaao,nuoyaao
328,欧亚专线,欧亚专线euasia,euasia
329,品骏快递,品骏快递pjbest,pjbest
330,秦邦快运,秦邦快运qbexpress,qbexpress
331,全信通快递,全信通快递quanxintong,quanxintong
332,全速通国际快递,全速通国际快递quansutong,quansutong
333,秦远物流,秦远物流qinyuan,qinyuan
334,全速快运,全速快运quansu,quansu
335,启辰国际物流,启辰国际物流qichen,qichen
336,全时速运,全时速运runhengfeng,runhengfeng
337,全之鑫物流,全之鑫物流qzx56,qzx56
338,千顺快递,千顺快递qskdyxgs,qskdyxgs
339,日昱物流,日昱物流riyu,riyu
340,世运快递,世运快递shiyun,shiyun
341,瑞达国际速递,瑞达国际速递ruidaex,ruidaex
342,日益通速递,日益通速递rytsd,rytsd
343,山西红马甲,山西红马甲sxhongmajia,sxhongmajia
344,上海林道货运,上海林道货运shlindao,shlindao
345,沈阳佳惠尔,沈阳佳惠尔syjiahuier,syjiahuier
346,十方通物流,十方通物流sfift,sfift
347,顺捷丰达,顺捷丰达shunjiefengda,shunjiefengda
348,速必达物流,速必达物流subida,subida
349,速递中国,速递中国sendtochina,sendtochina
350,速方国际物流,速方国际物流bphchina,bphchina
351,顺通快递,顺通快递stkd,stkd
352,苏宁快递,苏宁快递suning,suning
353,四海快递,四海快递sihaiet,sihaiet
354,同舟行物流,同舟行物流chinatzx,chinatzx
355,天纵物流,天纵物流tianzong,tianzong
356,腾达速递,腾达速递nntengda,nntengda
357,通达兴物流,通达兴物流tongdaxing,tongdaxing
358,天联快运,天联快运tlky,tlky
359,泰国138,泰国138sd138,sd138
360,UEQ快递,UEQ快递ueq,ueq
361,微特派快递,微特派快递weitepai,weitepai
362,万家通,万家通timedg,timedg
363,微转运,微转运wzhaunyun,wzhaunyun
364,渥途国际速运,渥途国际速运wotu,wotu
365,万通快递,万通快递gswtkd,gswtkd
366,威时沛运,威时沛运wtdchina,wtdchina
367,喜来快递,喜来快递xilaikd,xilaikd
368,鑫世锐达,鑫世锐达xsrd,xsrd
369,西安城联速递,西安城联速递xianchenglian,xianchenglian
370,鑫通宝物流,鑫通宝物流xtb,xtb
371,信天捷快递,信天捷快递xintianjie,xintianjie
372,新速航,新速航sunspeedy,sunspeedy
373,西安胜峰,西安胜峰xaetc,xaetc
374,先锋快递,先锋快递xianfeng,xianfeng
375,新顺丰（NSF）,新顺丰（NSF）nsf,nsf
376,西邮寄,西邮寄xipost,xipost
377,易通达,易通达yitongda,yitongda
378,信联通,信联通sinatone,sinatone
379,新杰物流,新杰物流sunjex,sunjex
380,煜嘉物流,煜嘉物流yujiawuliu,yujiawuliu
381,英脉物流,英脉物流gml,gml
382,云豹国际货运,云豹国际货运leopard,leopard
383,一柒物流,一柒物流yiqiguojiwuliu,yiqiguojiwuliu
384,邮必佳,邮必佳youbijia,youbijia
385,亿领速运,亿领速运yilingsuyun,yilingsuyun
386,云南中诚,云南中诚czwlyn,czwlyn
387,御风速运,御风速运yufeng,yufeng
388,永昌物流,永昌物流yongchang,yongchang
389,优配速运,优配速运sdyoupei,sdyoupei
390,优速通达,优速通达yousutongda,yousutongda
391,亿顺航,亿顺航yishunhang,yishunhang
392,亚马逊物流,亚马逊物流yamaxunwuliu,yamaxunwuliu
393,永旺达快递,永旺达快递yongwangda,yongwangda
394,易客满,易客满ecmscn,ecmscn
395,益递物流,益递物流edlogistics,edlogistics
396,远洋国际,远洋国际yyexpress,yyexpress
397,一号仓,一号仓onehcang,onehcang
398,英超物流,英超物流yingchao,yingchao
399,中睿速递,中睿速递zhongruisudi,zhongruisudi
400,壹品速递,壹品速递ypsd,ypsd
401,CityLink快递,CityLink快递citylink,citylink
402,一号线,一号线lineone,lineone
403,百世快运,百世快运bsky,bsky
404,澳大利亚PCA快递,澳大利亚PCA快递pca,pca
405,郑州建华快递,郑州建华快递zzjh,zzjh
406,邮亚物流,邮亚物流youYa,youYa
407,新西兰平安快递,新西兰平安快递efs,efs
408,海米派供应链,海米派供应链haiMiPai,haiMiPai
409,易联通达物流,易联通达物流el56,el56
410,鹰运国际速递,鹰运国际速递vipexpress,vipexpress
411,一运全成物流,一运全成物流yyqc56,yyqc56
412,中铁快运,中铁快运zhongtie,zhongtie
413,中外运速递,中外运速递zhongwaiyun,zhongwaiyun
414,中铁飞豹物流,中铁飞豹物流ZTKY,ZTKY
415,增益速递,增益速递zengyisudi,zengyisudi
416,郑州速捷,郑州速捷sujievip,sujievip
417,至诚通达快递,至诚通达快递zhichengtongda,zhichengtongda
418,智通物流,智通物流ztong,ztong
419,中运全速,中运全速topspeedex,topspeedex
420,众辉达物流,众辉达物流zhdwl,zhdwl
421,直邮易,直邮易kuachangwuliu,kuachangwuliu
422,准实快运,准实快运zsky123,zsky123
423,飞远物流,飞远物流feiyuan,feiyuan
424,中欧快运,中欧快运otobv,otobv
425,一邦快递,一邦快递yibang,yibang
426,华企快运,华企快运huaqi,huaqi
427,城际速递,城际速递chengji,chengji
428,宅急送,宅急送zhaijisong,zhaijisong
429,中国邮政快递/包裹/挂号信/小包,中国邮政快递/包裹/挂号信/小包pingyou,pingyou
430,天天快递,天天快递tiantian,tiantian
431,56快运,56快运wuliu,wuliu
432,迈速快递,迈速快递maxeed,maxeed
433,捷安达国际速递,捷安达国际速递giant,giant
434,大达物流,大达物流dada,dada
435,城市应急,城市应急cityYj,cityYj
436,速尔物流,速尔物流sure,sure
437,加运美物流,加运美物流jiayunmei,jiayunmei
438,大道物流,大道物流ddwl,ddwl
439,合众兴物流,合众兴物流hzx,hzx
440,泛捷国际速递 ,泛捷国际速递 panex,panex
441,优邦速运,优邦速运ybsy,ybsy
442,宇鑫物流,宇鑫物流yuxin,yuxin
443,中通快运,中通快运ztoKy,ztoKy
444,中国邮政小包,中国邮政小包gnxb,gnxb
445,利通物流UBI,利通物流UBIubi,ubi
446,欧速通,欧速通ost,ost
447,转运四方,转运四方zysf,zysf
448,洋包裹,洋包裹iparcel,iparcel
449,西翼物流,西翼物流westwing,westwing
450,鸿泰物流,鸿泰物流hnht,hnht
451,嘉里快递（超峰）,嘉里快递（超峰）jlkd,jlkd
452,锦程快递,锦程快递jincheng,jincheng
